,mass (g),fall,year,reclat,reclong,elevation,FIPS,Area(sq.km),BARE,CROPL,FOREST,GRSL,SHRUBL,SPARSE_VEGETATION,URBAN,WATER,WETL,Achrondrite,Chrondrite,Iron,Mesosiderite,Pallasite
498,38.56,1,2004,34.486999999999995,-116.96512,869,6,423967,4.6961312449,13.3449597623,29.658272575599998,12.065105242000001,34.547941327800004,0.1290563734,3.9425150503,1.3939104665000002,0.22210795719999998,0,1,0,0,0
499,10.32,1,2004,34.48742,-116.9735,871,6,423967,4.6961312449,13.3449597623,29.658272575599998,12.065105242000001,34.547941327800004,0.1290563734,3.9425150503,1.3939104665000002,0.22210795719999998,0,1,0,0,0
500,30.43,1,2004,34.486129999999996,-116.9739,871,6,423967,4.6961312449,13.3449597623,29.658272575599998,12.065105242000001,34.547941327800004,0.1290563734,3.9425150503,1.3939104665000002,0.22210795719999998,0,1,0,0,0
501,9.2,1,2004,34.48472,-116.96106999999999,869,6,423967,4.6961312449,13.3449597623,29.658272575599998,12.065105242000001,34.547941327800004,0.1290563734,3.9425150503,1.3939104665000002,0.22210795719999998,0,1,0,0,0
502,13.15,1,2005,34.486,-116.97275,870,6,423967,4.6961312449,13.3449597623,29.658272575599998,12.065105242000001,34.547941327800004,0.1290563734,3.9425150503,1.3939104665000002,0.22210795719999998,0,1,0,0,0
503,0.85,1,2006,34.51092,-116.93961999999999,869,6,423967,4.6961312449,13.3449597623,29.658272575599998,12.065105242000001,34.547941327800004,0.1290563734,3.9425150503,1.3939104665000002,0.22210795719999998,0,1,0,0,0
504,43.1,1,2010,34.48388,-116.9501,870,6,423967,4.6961312449,13.3449597623,29.658272575599998,12.065105242000001,34.547941327800004,0.1290563734,3.9425150503,1.3939104665000002,0.22210795719999998,0,1,0,0,0
505,223.0,1,1936,34.91667,-117.83333,696,6,423967,4.6961312449,13.3449597623,29.658272575599998,12.065105242000001,34.547941327800004,0.1290563734,3.9425150503,1.3939104665000002,0.22210795719999998,0,1,0,0,0
506,13800.0,1,1948,34.8,-118.5,833,6,423967,4.6961312449,13.3449597623,29.658272575599998,12.065105242000001,34.547941327800004,0.1290563734,3.9425150503,1.3939104665000002,0.22210795719999998,0,1,0,0,0
507,17900.0,1,1954,34.0,-115.78333,737,6,423967,4.6961312449,13.3449597623,29.658272575599998,12.065105242000001,34.547941327800004,0.1290563734,3.9425150503,1.3939104665000002,0.22210795719999998,0,1,0,0,0
508,20.0,1,2000,34.44567,-117.01083,908,6,423967,4.6961312449,13.3449597623,29.658272575599998,12.065105242000001,34.547941327800004,0.1290563734,3.9425150503,1.3939104665000002,0.22210795719999998,0,1,0,0,0
509,67.21,1,2001,35.23833,-117.03283,917,6,423967,4.6961312449,13.3449597623,29.658272575599998,12.065105242000001,34.547941327800004,0.1290563734,3.9425150503,1.3939104665000002,0.22210795719999998,0,1,0,0,0
510,307.75,1,2003,35.23858,-117.02628,917,6,423967,4.6961312449,13.3449597623,29.658272575599998,12.065105242000001,34.547941327800004,0.1290563734,3.9425150503,1.3939104665000002,0.22210795719999998,0,1,0,0,0
511,129.9,1,1929,35.46667,-115.66667,1161,6,423967,4.6961312449,13.3449597623,29.658272575599998,12.065105242000001,34.547941327800004,0.1290563734,3.9425150503,1.3939104665000002,0.22210795719999998,0,1,0,0,0
512,2270.0,1,1962,48.68333,-97.16667,238,38,183108,0.061617573200000005,59.5612186849,0.8671649285999999,35.2971559203,0.3287819105,0.0073062647,0.29512241370000003,3.1299953417000004,0.45163696229999994,0,1,0,0,0
513,61.4,0,1981,44.97917,-122.96943999999999,57,41,254799,0.8374593520999999,10.0809914988,43.856008145299995,3.1174318323000003,39.3774973608,0.2292699452,0.741177042,1.1198813133,0.6402835102000001,0,1,0,0,0
514,18200.0,1,1999,45.5,-119.5,593,41,254799,0.8374593520999999,10.0809914988,43.856008145299995,3.1174318323000003,39.3774973608,0.2292699452,0.741177042,1.1198813133,0.6402835102000001,0,1,0,0,0
515,50.0,0,1974,41.2,-73.13333,18,9,14357,0.0567981394,3.006714138,76.6350390711,6.3894917463,0.0047830012,0.0095660024,11.0577009309,2.5098798869,0.3300270837,0,1,0,0,0
516,350.0,0,1971,41.7,-72.65,12,9,14357,0.0567981394,3.006714138,76.6350390711,6.3894917463,0.0047830012,0.0095660024,11.0577009309,2.5098798869,0.3300270837,0,1,0,0,0
517,2756.0,0,1982,41.71056,-72.67361,28,9,14357,0.0567981394,3.006714138,76.6350390711,6.3894917463,0.0047830012,0.0095660024,11.0577009309,2.5098798869,0.3300270837,0,1,0,0,0
518,1050.0,1,1931,43.7,-104.7,1321,56,253335,0.5803349664999999,8.1366432542,18.8609321526,22.6263549713,48.549833456,0.1288684551,0.1309115659,0.5468523438,0.4392688347,0,1,0,0,0
519,8911.0,1,2008,44.338229999999996,-107.67405,1483,56,253335,0.5803349664999999,8.1366432542,18.8609321526,22.6263549713,48.549833456,0.1288684551,0.1309115659,0.5468523438,0.4392688347,0,1,0,0,0
520,52.7,1,2003,41.65,-109.025,1941,56,253335,0.5803349664999999,8.1366432542,18.8609321526,22.6263549713,48.549833456,0.1288684551,0.1309115659,0.5468523438,0.4392688347,0,1,0,0,0
521,1551.0,0,1997,42.38467,-83.6115,279,26,250487,0.2415724505,35.820019319699995,52.4867286007,4.4488911139,0.668926593,0.0261822808,3.3508717114,2.6444615016,0.3123464284,0,1,0,0,0
522,491.0,0,1839,37.91667,-92.08333,281,29,180540,0.0557800531,39.1698218372,28.9107801257,28.997891043800003,0.019234501100000002,0.0129084874,1.4920843617,1.0492206607999999,0.2922789293,0,1,0,0,0
523,3046.0,1,1995,32.59033,-101.77216999999999,868,48,695662,0.32173056850000004,22.4841042032,12.810791549600001,27.9689619084,32.543053734299995,0.0377199809,2.1671262177,1.1316891820000001,0.5348226555,0,1,0,0,0
524,153300.0,1,1878,29.87861,-96.87222,122,48,695662,0.32173056850000004,22.4841042032,12.810791549600001,27.9689619084,32.543053734299995,0.0377199809,2.1671262177,1.1316891820000001,0.5348226555,0,1,0,0,0
525,1773.0,1,1940,34.35,-101.4,1001,48,695662,0.32173056850000004,22.4841042032,12.810791549600001,27.9689619084,32.543053734299995,0.0377199809,2.1671262177,1.1316891820000001,0.5348226555,0,1,0,0,0
526,15600.0,1,1964,34.34667,-101.49,1010,48,695662,0.32173056850000004,22.4841042032,12.810791549600001,27.9689619084,32.543053734299995,0.0377199809,2.1671262177,1.1316891820000001,0.5348226555,0,1,0,0,0
527,2400.0,1,1956,31.991670000000003,-98.65167,407,48,695662,0.32173056850000004,22.4841042032,12.810791549600001,27.9689619084,32.543053734299995,0.0377199809,2.1671262177,1.1316891820000001,0.5348226555,0,1,0,0,0
528,450000.0,1,1965,35.98333,-101.9,1086,48,695662,0.32173056850000004,22.4841042032,12.810791549600001,27.9689619084,32.543053734299995,0.0377199809,2.1671262177,1.1316891820000001,0.5348226555,0,1,0,0,0
529,10700.0,1,1962,34.26667,-101.56667,1015,48,695662,0.32173056850000004,22.4841042032,12.810791549600001,27.9689619084,32.543053734299995,0.0377199809,2.1671262177,1.1316891820000001,0.5348226555,0,1,0,0,0
530,7000.0,1,1954,34.43333,-102.51666999999999,1187,48,695662,0.32173056850000004,22.4841042032,12.810791549600001,27.9689619084,32.543053734299995,0.0377199809,2.1671262177,1.1316891820000001,0.5348226555,0,1,0,0,0
531,9500.0,1,1967,32.8,-101.11667,771,48,695662,0.32173056850000004,22.4841042032,12.810791549600001,27.9689619084,32.543053734299995,0.0377199809,2.1671262177,1.1316891820000001,0.5348226555,0,1,0,0,0
532,26600.0,1,1957,33.49556,-97.58861,300,48,695662,0.32173056850000004,22.4841042032,12.810791549600001,27.9689619084,32.543053734299995,0.0377199809,2.1671262177,1.1316891820000001,0.5348226555,0,1,0,0,0
533,21900.0,1,1981,34.54,-102.56833,1219,48,695662,0.32173056850000004,22.4841042032,12.810791549600001,27.9689619084,32.543053734299995,0.0377199809,2.1671262177,1.1316891820000001,0.5348226555,0,1,0,0,0
534,6400.0,1,2008,32.788333,-101.938333,914,48,695662,0.32173056850000004,22.4841042032,12.810791549600001,27.9689619084,32.543053734299995,0.0377199809,2.1671262177,1.1316891820000001,0.5348226555,0,1,0,0,0
535,610.0,1,1936,34.05,-101.75,1018,48,695662,0.32173056850000004,22.4841042032,12.810791549600001,27.9689619084,32.543053734299995,0.0377199809,2.1671262177,1.1316891820000001,0.5348226555,0,1,0,0,0
536,36000.0,1,1909,33.21333,-99.73167,482,48,695662,0.32173056850000004,22.4841042032,12.810791549600001,27.9689619084,32.543053734299995,0.0377199809,2.1671262177,1.1316891820000001,0.5348226555,0,1,0,0,0
537,6452.0,1,1991,34.54,-102.59433,1224,48,695662,0.32173056850000004,22.4841042032,12.810791549600001,27.9689619084,32.543053734299995,0.0377199809,2.1671262177,1.1316891820000001,0.5348226555,0,1,0,0,0
538,241.0,1,1932,30.5,-99.83333,606,48,695662,0.32173056850000004,22.4841042032,12.810791549600001,27.9689619084,32.543053734299995,0.0377199809,2.1671262177,1.1316891820000001,0.5348226555,0,1,0,0,0
539,1874.9,1,1965,34.623329999999996,-101.91667,1102,48,695662,0.32173056850000004,22.4841042032,12.810791549600001,27.9689619084,32.543053734299995,0.0377199809,2.1671262177,1.1316891820000001,0.5348226555,0,1,0,0,0
540,26760.0,1,1981,34.67167,-101.815,1083,48,695662,0.32173056850000004,22.4841042032,12.810791549600001,27.9689619084,32.543053734299995,0.0377199809,2.1671262177,1.1316891820000001,0.5348226555,0,1,0,0,0
541,23000.0,1,1893,32.58333,-96.41667,128,48,695662,0.32173056850000004,22.4841042032,12.810791549600001,27.9689619084,32.543053734299995,0.0377199809,2.1671262177,1.1316891820000001,0.5348226555,0,1,0,0,0
542,2160.0,1,1972,34.655,-101.64,1048,48,695662,0.32173056850000004,22.4841042032,12.810791549600001,27.9689619084,32.543053734299995,0.0377199809,2.1671262177,1.1316891820000001,0.5348226555,0,1,0,0,0
543,1457.8,1,1938,33.6,-101.73333000000001,965,48,695662,0.32173056850000004,22.4841042032,12.810791549600001,27.9689619084,32.543053734299995,0.0377199809,2.1671262177,1.1316891820000001,0.5348226555,0,1,0,0,0
544,9716.0,1,1963,35.63333,-100.13333,791,48,695662,0.32173056850000004,22.4841042032,12.810791549600001,27.9689619084,32.543053734299995,0.0377199809,2.1671262177,1.1316891820000001,0.5348226555,0,1,0,0,0
545,1600.0,1,1926,32.0,-102.0,836,48,695662,0.32173056850000004,22.4841042032,12.810791549600001,27.9689619084,32.543053734299995,0.0377199809,2.1671262177,1.1316891820000001,0.5348226555,0,1,0,0,0
546,1641.0,1,1980,34.42222,-101.4975,1014,48,695662,0.32173056850000004,22.4841042032,12.810791549600001,27.9689619084,32.543053734299995,0.0377199809,2.1671262177,1.1316891820000001,0.5348226555,0,1,0,0,0
547,9935.0,1,1934,30.058059999999998,-96.65139,124,48,695662,0.32173056850000004,22.4841042032,12.810791549600001,27.9689619084,32.543053734299995,0.0377199809,2.1671262177,1.1316891820000001,0.5348226555,0,1,0,0,0
548,4763.0,1,1971,34.26667,-101.25,971,48,695662,0.32173056850000004,22.4841042032,12.810791549600001,27.9689619084,32.543053734299995,0.0377199809,2.1671262177,1.1316891820000001,0.5348226555,0,1,0,0,0
549,6200.0,1,1979,34.76667,-102.41667,1182,48,695662,0.32173056850000004,22.4841042032,12.810791549600001,27.9689619084,32.543053734299995,0.0377199809,2.1671262177,1.1316891820000001,0.5348226555,0,1,0,0,0
550,2381.0,0,1906,36.83333,-97.33333,325,40,181037,0.1222739114,24.412576282800003,16.2367914576,54.195749842299996,2.0961607013999997,0.021635369900000003,1.3564695506,1.4985474916,0.0597953924,0,1,0,0,0
551,25628.0,1,1940,36.8,-100.53333,761,40,181037,0.1222739114,24.412576282800003,16.2367914576,54.195749842299996,2.0961607013999997,0.021635369900000003,1.3564695506,1.4985474916,0.0597953924,0,1,0,0,0
552,787.0,1,2003,36.28402,-96.43701,232,40,181037,0.1222739114,24.412576282800003,16.2367914576,54.195749842299996,2.0961607013999997,0.021635369900000003,1.3564695506,1.4985474916,0.0597953924,0,1,0,0,0
553,8180.0,1,1950,35.83333,-97.93333,331,40,181037,0.1222739114,24.412576282800003,16.2367914576,54.195749842299996,2.0961607013999997,0.021635369900000003,1.3564695506,1.4985474916,0.0597953924,0,1,0,0,0
554,21800.0,1,1963,36.38333,-98.08333,383,40,181037,0.1222739114,24.412576282800003,16.2367914576,54.195749842299996,2.0961607013999997,0.021635369900000003,1.3564695506,1.4985474916,0.0597953924,0,1,0,0,0
555,68000.0,1,1936,34.6,-97.91667,373,40,181037,0.1222739114,24.412576282800003,16.2367914576,54.195749842299996,2.0961607013999997,0.021635369900000003,1.3564695506,1.4985474916,0.0597953924,0,1,0,0,0
556,28.0,1,2011,32.306,-108.9038,1264,35,314917,0.8425399047,2.8324911199000002,17.8194680455,24.9311266777,52.9468331982,0.0776561551,0.35153364789999997,0.11631286029999999,0.0820383908,0,1,0,0,0
557,44400.0,1,1937,36.21667,-103.65,1678,35,314917,0.8425399047,2.8324911199000002,17.8194680455,24.9311266777,52.9468331982,0.0776561551,0.35153364789999997,0.11631286029999999,0.0820383908,0,1,0,0,0
558,885.0,1,1977,34.05,-103.63333,1298,35,314917,0.8425399047,2.8324911199000002,17.8194680455,24.9311266777,52.9468331982,0.0776561551,0.35153364789999997,0.11631286029999999,0.0820383908,0,1,0,0,0
559,453.0,1,1972,33.70833,-103.76666999999999,1334,35,314917,0.8425399047,2.8324911199000002,17.8194680455,24.9311266777,52.9468331982,0.0776561551,0.35153364789999997,0.11631286029999999,0.0820383908,0,1,0,0,0
560,30000.0,1,1933,34.45,-104.13333,1257,35,314917,0.8425399047,2.8324911199000002,17.8194680455,24.9311266777,52.9468331982,0.0776561551,0.35153364789999997,0.11631286029999999,0.0820383908,0,1,0,0,0
561,36400.0,1,1933,34.38333,-103.61667,1303,35,314917,0.8425399047,2.8324911199000002,17.8194680455,24.9311266777,52.9468331982,0.0776561551,0.35153364789999997,0.11631286029999999,0.0820383908,0,1,0,0,0
562,74.7,1,1981,34.1,-103.48333000000001,1288,35,314917,0.8425399047,2.8324911199000002,17.8194680455,24.9311266777,52.9468331982,0.0776561551,0.35153364789999997,0.11631286029999999,0.0820383908,0,1,0,0,0
563,450.0,1,1982,34.11667,-103.56667,1282,35,314917,0.8425399047,2.8324911199000002,17.8194680455,24.9311266777,52.9468331982,0.0776561551,0.35153364789999997,0.11631286029999999,0.0820383908,0,1,0,0,0
564,528.0,1,1983,34.13333,-103.56667,1282,35,314917,0.8425399047,2.8324911199000002,17.8194680455,24.9311266777,52.9468331982,0.0776561551,0.35153364789999997,0.11631286029999999,0.0820383908,0,1,0,0,0
565,4.3,1,1984,34.08333,-103.5,1294,35,314917,0.8425399047,2.8324911199000002,17.8194680455,24.9311266777,52.9468331982,0.0776561551,0.35153364789999997,0.11631286029999999,0.0820383908,0,1,0,0,0
566,67.3,1,1984,34.08333,-103.5,1294,35,314917,0.8425399047,2.8324911199000002,17.8194680455,24.9311266777,52.9468331982,0.0776561551,0.35153364789999997,0.11631286029999999,0.0820383908,0,1,0,0,0
567,32.4,1,1969,34.08333,-103.5,1294,35,314917,0.8425399047,2.8324911199000002,17.8194680455,24.9311266777,52.9468331982,0.0776561551,0.35153364789999997,0.11631286029999999,0.0820383908,0,1,0,0,0
568,29.4,1,1971,34.21667,-103.35,1239,35,314917,0.8425399047,2.8324911199000002,17.8194680455,24.9311266777,52.9468331982,0.0776561551,0.35153364789999997,0.11631286029999999,0.0820383908,0,1,0,0,0
569,7.7,1,1973,34.21667,-103.28333,1245,35,314917,0.8425399047,2.8324911199000002,17.8194680455,24.9311266777,52.9468331982,0.0776561551,0.35153364789999997,0.11631286029999999,0.0820383908,0,1,0,0,0
570,4.9,1,1988,34.1,-103.48333000000001,1288,35,314917,0.8425399047,2.8324911199000002,17.8194680455,24.9311266777,52.9468331982,0.0776561551,0.35153364789999997,0.11631286029999999,0.0820383908,0,1,0,0,0
571,2.1,1,1988,34.1,-103.48333000000001,1288,35,314917,0.8425399047,2.8324911199000002,17.8194680455,24.9311266777,52.9468331982,0.0776561551,0.35153364789999997,0.11631286029999999,0.0820383908,0,1,0,0,0
572,13.9,1,1988,34.1,-103.48333000000001,1288,35,314917,0.8425399047,2.8324911199000002,17.8194680455,24.9311266777,52.9468331982,0.0776561551,0.35153364789999997,0.11631286029999999,0.0820383908,0,1,0,0,0
573,4.8,1,1989,34.1,-103.48333000000001,1288,35,314917,0.8425399047,2.8324911199000002,17.8194680455,24.9311266777,52.9468331982,0.0776561551,0.35153364789999997,0.11631286029999999,0.0820383908,0,1,0,0,0
574,2.3,1,1989,34.1,-103.48333000000001,1288,35,314917,0.8425399047,2.8324911199000002,17.8194680455,24.9311266777,52.9468331982,0.0776561551,0.35153364789999997,0.11631286029999999,0.0820383908,0,1,0,0,0
575,9.8,1,1989,34.1,-103.48333000000001,1288,35,314917,0.8425399047,2.8324911199000002,17.8194680455,24.9311266777,52.9468331982,0.0776561551,0.35153364789999997,0.11631286029999999,0.0820383908,0,1,0,0,0
576,22.2,1,1990,34.08333,-103.51666999999999,1282,35,314917,0.8425399047,2.8324911199000002,17.8194680455,24.9311266777,52.9468331982,0.0776561551,0.35153364789999997,0.11631286029999999,0.0820383908,0,1,0,0,0
577,34.29,1,1994,34.08333,-103.5,1294,35,314917,0.8425399047,2.8324911199000002,17.8194680455,24.9311266777,52.9468331982,0.0776561551,0.35153364789999997,0.11631286029999999,0.0820383908,0,1,0,0,0
578,2.78,1,1994,34.08333,-103.5,1294,35,314917,0.8425399047,2.8324911199000002,17.8194680455,24.9311266777,52.9468331982,0.0776561551,0.35153364789999997,0.11631286029999999,0.0820383908,0,1,0,0,0
579,3.55,1,1994,34.08333,-103.5,1294,35,314917,0.8425399047,2.8324911199000002,17.8194680455,24.9311266777,52.9468331982,0.0776561551,0.35153364789999997,0.11631286029999999,0.0820383908,0,1,0,0,0
580,212.2,1,1996,34.09167,-103.67667,1309,35,314917,0.8425399047,2.8324911199000002,17.8194680455,24.9311266777,52.9468331982,0.0776561551,0.35153364789999997,0.11631286029999999,0.0820383908,0,1,0,0,0
581,6.8,1,1970,34.3,-103.45,1256,35,314917,0.8425399047,2.8324911199000002,17.8194680455,24.9311266777,52.9468331982,0.0776561551,0.35153364789999997,0.11631286029999999,0.0820383908,0,1,0,0,0
582,8345.0,1,1988,33.995,-103.25,1288,35,314917,0.8425399047,2.8324911199000002,17.8194680455,24.9311266777,52.9468331982,0.0776561551,0.35153364789999997,0.11631286029999999,0.0820383908,0,1,0,0,0
583,51.7,1,1998,33.72217,-103.67333,1366,35,314917,0.8425399047,2.8324911199000002,17.8194680455,24.9311266777,52.9468331982,0.0776561551,0.35153364789999997,0.11631286029999999,0.0820383908,0,1,0,0,0
584,47200.0,1,1933,35.95,-104.2,1795,35,314917,0.8425399047,2.8324911199000002,17.8194680455,24.9311266777,52.9468331982,0.0776561551,0.35153364789999997,0.11631286029999999,0.0820383908,0,1,0,0,0
585,1200.0,1,1979,34.95,-107.16667,1674,35,314917,0.8425399047,2.8324911199000002,17.8194680455,24.9311266777,52.9468331982,0.0776561551,0.35153364789999997,0.11631286029999999,0.0820383908,0,1,0,0,0
586,25000.0,1,1934,34.45,-104.01666999999999,1271,35,314917,0.8425399047,2.8324911199000002,17.8194680455,24.9311266777,52.9468331982,0.0776561551,0.35153364789999997,0.11631286029999999,0.0820383908,0,1,0,0,0
587,6000.0,1,1901,35.31667,-81.46667,242,37,139391,0.18943833899999998,21.675593948400003,51.7757476302,19.1394289855,0.5862524597,0.0368220771,2.3849694886000004,3.1891944371,1.0225526343,0,1,0,0,0
588,8.9,1,1999,35.66117,-115.33333,806,32,286380,3.0880571208,2.2907600602000002,11.927758093900001,1.6450518661000002,79.667226859,0.2815606861,0.43042720619999997,0.5440379943,0.1251201134,0,1,0,0,0
589,113.0,1,1999,40.27537,-118.9461,1191,32,286380,3.0880571208,2.2907600602000002,11.927758093900001,1.6450518661000002,79.667226859,0.2815606861,0.43042720619999997,0.5440379943,0.1251201134,0,1,0,0,0
590,7200.0,1,1999,40.28563,-118.94657,1191,32,286380,3.0880571208,2.2907600602000002,11.927758093900001,1.6450518661000002,79.667226859,0.2815606861,0.43042720619999997,0.5440379943,0.1251201134,0,1,0,0,0
591,78.0,1,1999,40.26667,-118.93333,1192,32,286380,3.0880571208,2.2907600602000002,11.927758093900001,1.6450518661000002,79.667226859,0.2815606861,0.43042720619999997,0.5440379943,0.1251201134,0,1,0,0,0
592,287.44,1,1999,40.26667,-118.93333,1192,32,286380,3.0880571208,2.2907600602000002,11.927758093900001,1.6450518661000002,79.667226859,0.2815606861,0.43042720619999997,0.5440379943,0.1251201134,0,1,0,0,0
593,770.0,1,2009,40.74018,-118.17285,1381,32,286380,3.0880571208,2.2907600602000002,11.927758093900001,1.6450518661000002,79.667226859,0.2815606861,0.43042720619999997,0.5440379943,0.1251201134,0,1,0,0,0
594,32.5,1,2003,38.39918,-115.9967,1755,32,286380,3.0880571208,2.2907600602000002,11.927758093900001,1.6450518661000002,79.667226859,0.2815606861,0.43042720619999997,0.5440379943,0.1251201134,0,1,0,0,0
595,370.0,1,1999,40.6265,-118.41033,1421,32,286380,3.0880571208,2.2907600602000002,11.927758093900001,1.6450518661000002,79.667226859,0.2815606861,0.43042720619999997,0.5440379943,0.1251201134,0,1,0,0,0
596,983.0,1,2011,40.801,-114.70100000000001,1706,32,286380,3.0880571208,2.2907600602000002,11.927758093900001,1.6450518661000002,79.667226859,0.2815606861,0.43042720619999997,0.5440379943,0.1251201134,0,1,0,0,0
597,1250.0,1,2002,36.7845,-114.94967,768,32,286380,3.0880571208,2.2907600602000002,11.927758093900001,1.6450518661000002,79.667226859,0.2815606861,0.43042720619999997,0.5440379943,0.1251201134,0,1,0,0,0
598,89400.0,0,1890,39.75,-97.03333,433,20,213100,0.012819384599999999,52.0241410016,1.1566416544,45.269882449099995,0.24885539920000002,0.002245203,0.7949829129000001,0.4461435561,0.0442884391,0,1,0,0,0
599,3180.0,1,1949,39.6,-100.11667,743,20,213100,0.012819384599999999,52.0241410016,1.1566416544,45.269882449099995,0.24885539920000002,0.002245203,0.7949829129000001,0.4461435561,0.0442884391,0,1,0,0,0
600,82000.0,1,1912,39.93333,-99.21667,663,20,213100,0.012819384599999999,52.0241410016,1.1566416544,45.269882449099995,0.24885539920000002,0.002245203,0.7949829129000001,0.4461435561,0.0442884391,0,1,0,0,0
601,2890.0,1,1955,38.36667,-97.03333,406,20,213100,0.012819384599999999,52.0241410016,1.1566416544,45.269882449099995,0.24885539920000002,0.002245203,0.7949829129000001,0.4461435561,0.0442884391,0,1,0,0,0
602,8000.0,1,1917,39.66667,-100.0,746,20,213100,0.012819384599999999,52.0241410016,1.1566416544,45.269882449099995,0.24885539920000002,0.002245203,0.7949829129000001,0.4461435561,0.0442884391,0,1,0,0,0
603,6800.0,1,1957,39.4,-100.03333,737,20,213100,0.012819384599999999,52.0241410016,1.1566416544,45.269882449099995,0.24885539920000002,0.002245203,0.7949829129000001,0.4461435561,0.0442884391,0,1,0,0,0
604,18000.0,0,2003,41.48472,-87.67917,218,17,149995,0.0215822315,77.7127489627,10.4703445328,5.7710252195,0.0308922137,0.0064535104,4.5160290387,1.2161164256,0.2548078652,0,1,0,0,0
605,19083.0,1,1940,38.8,-102.2,1234,8,269601,1.3428441802000002,15.5319438223,32.9304390513,31.7712187156,17.2468731707,0.035923292999999995,0.846415757,0.25781760989999997,0.036524399900000004,0,1,0,0,0
606,9200.0,1,1967,39.76667,-102.13333,1150,8,269601,1.3428441802000002,15.5319438223,32.9304390513,31.7712187156,17.2468731707,0.035923292999999995,0.846415757,0.25781760989999997,0.036524399900000004,0,1,0,0,0
